user_id,expedition_id
29509787,129765904
29509787,129765877
29509787,129761604
29509787,129761578
29387394,129759787
29509787,129756859
29387394,129753628
29387394,129753476
29387394,129753294
29387394,129753109
29387394,129752826
29387394,129752661
29387394,129752521
29387394,129752412
29387394,129752274
29509787,129752136
29509787,129751096
29509787,129751052
29387394,129750950
29387394,129750682
29387394,129748791
29387394,129743791
29387394,129743615
29387394,129743506
29387394,129743433
29387394,129743113
29387394,129742479
29387394,129742330
29387394,129742256
29509787,129735642
29387394,129731420
29509787,129730671
29387394,129728133
29387394,129728040
29387394,129722856
29387394,129722714
29387394,129722275
29387394,129722265
29387394,129722224
29387394,129721928
29387394,129721817
29509787,129721645
29509787,129721586
29509787,129721519
29387394,129721322
29509787,129720400
29509787,129716868
29509787,129714922
29509787,129713918
29509787,129713423
29509787,129713211
29387394,129712877
29387394,129712761
29387394,129712638
29387394,129711352
29387394,129711312
29509787,129704336
29387394,129699403
29387394,129698574
29509787,129698152
29387394,129693433
29387394,129693386
29509787,129686183
29509787,129686177
29387394,129685437
29387394,129685232
29387394,129684330
29387394,129684319
29509787,129682822
29509787,129682729
29509787,129682701
29509787,129682661
29509787,129682367
29387394,129681967
29509787,129681474
29387394,129681251
29387394,129680689
29387394,129680398
29387394,129680270
29387394,129680249
29387394,129674190
29387394,129674171
29387394,129673363
29387394,129672884
29387394,129672832
29387394,129672773
29387394,129672735
29387394,129672688
29387394,129668176
29387394,129667973
29509787,129665023
29387394,129662555
29387394,129660278
29387394,129660258
29387394,129656351
29387394,129656313
29387394,129656299
29509787,129653699
29387394,129653659
29387394,129653483
29387394,129652765
29387394,129652715
29387394,129652702
29387394,129651203
29387394,129651187
29387394,129651040
29387394,129650718
29387394,129650638
29387394,129650581
29509787,129649977
29387394,129649309
29387394,129649206
29387394,129649019
29387394,129648945
29387394,129648853
29387394,129648694
29387394,129648589
29387394,129648568
29387394,129648498
29387394,129648396
29509787,129645910
29509787,129644496
29509787,129643040
29509787,129641479
29509787,129640241
29509787,129636361
29387394,129635539
29387394,129635486
29509787,129625722
29387394,129625471
29387394,129625445
29509787,129622953
29509787,129621413
29509787,129620993
29509787,129618750
29387394,129618200
29387394,129617306
29509787,129617288
29387394,129616317
29509787,129615946
29509787,129612079
29509787,129612016
29509787,129610560
29509787,129610377
29509787,129610373
29509787,129610310
29509787,129608867
29509787,129608648
29509787,129608333
29509787,129606065
29509787,129603775
29509787,129602085
29509787,129598867
29387394,129596563
29509787,129595610
29509787,129595577
29509787,129594414
29509787,129592970
29509787,129592068
29509787,129590824
29387394,129588051
29509787,129587896
29387394,129587790
29387394,129587142
29387394,129587114
29387394,129587029
29387394,129586884
29387394,129586745
29387394,129586658
29387394,129586584
29387394,129586544
29387394,129585018
29387394,129584936
29387394,129584923
29387394,129584875
29387394,129584733
29387394,129584701
29509787,129579756
29387394,129578727
29387394,129578612
29509787,129578533
29387394,129578073
29387394,129577891
29387394,129577665
29387394,129577585
29387394,129577486
29387394,129577245
29509787,129577177
29387394,129577112
29509787,129575804
29509787,129575776
29509787,129575502
29387394,129574174
29387394,129573974
29387394,129573901
29387394,129573774
29387394,129573517
29387394,129573454
29387394,129573416
29387394,129573339
29387394,129573237
29387394,129573169
29387394,129573146
29387394,129573113
29387394,129573062
29387394,129573020
29387394,129566803
29387394,129566729
29387394,129566324
29387394,129566038
29387394,129561438
29387394,129561359
29387394,129555815
29387394,129555173
29387394,129554806
29509787,129553804
29387394,129553677
29509787,129551509
29509787,129549215
29387394,129549056
29387394,129538072
29509787,129537910
29509787,129537712
29509787,129537529
29509787,129537403
29509787,129536757
29387394,129535760
29509787,129535050
29509787,129533951
29509787,129533431
29387394,129532991
29387394,129532749
29509787,129531612
29509787,129529032
29509787,129528927
29509787,129526557
29509787,129523072
29387394,129522913
29387394,129522308
29387394,129521968
29387394,129520234
29387394,129518967
29387394,129515666
29387394,129515551
29509787,129507839
29387394,129505600
29387394,129505479
29509787,129505248
29387394,129503501
29387394,129503235
29509787,129502832
29509787,129502592
29509787,129496908
29509787,129496347
29387394,129495350
29387394,129495142
29387394,129494820
29387394,129494271
29387394,129493916
29387394,129493878
29387394,129493843
29509787,129493233
29509787,129492196
29509787,129491108
29509787,129485208
29387394,129474698
29387394,129474502
29387394,129474367
29387394,129474186
29387394,129473807
29509787,129464477
29509787,129461136
29509787,129460594
29509787,129457725
29509787,129453534
29509787,129452609
29387394,129452348
29387394,129451940
29387394,129451203
29387394,129450998
29509787,129450957
29509787,129450099
29509787,129449647
29509787,129448807
29509787,129447217
29509787,129446091
29509787,129444939
29387394,129444505
29509787,129444271
29387394,129444149
29509787,129443725
29387394,129443550
29509787,129443485
29387394,129443098
29509787,129443091
29509787,129443021
29387394,129441739
29387394,129441615
29387394,129441525
29387394,129441461
29387394,129441406
29387394,129441346
29387394,129441256
29387394,129441121
29387394,129440265
29387394,129440104
29387394,129439569
29387394,129438357
29387394,129438162
29509787,129430819
29509787,129428278
29387394,129427175
29387394,129427079
29387394,129426974
29509787,129426334
29509787,129424078
29387394,129421004
29387394,129420931
29387394,129420737
29509787,129420600
29387394,129420532
29387394,129420365
29387394,129420180
29387394,129419500
29509787,129417792
29509787,129417018
29387394,129415764
29387394,129415739
29509787,129412004
29509787,129406226
29387394,129401975
29387394,129401769
29509787,129401562
29387394,129401256
29509787,129400229
29509787,129399618
29387394,129394741
29387394,129392852
29387394,129388015
29387394,129387942
29387394,129387594
29509787,129382537
29387394,129379846
29387394,129376139
29509787,129373380
29387394,129370018
29387394,129369109
29387394,129365426
29509787,129361894
29509787,129361862
29387394,129360727
29387394,129360432
29387394,129360410
29387394,129360397
29387394,129360198
29387394,129359774
29387394,129359634
29387394,129359102
29387394,129358757
29387394,129356737
29509787,129350219
29387394,129347111
29387394,129345002
29387394,129344882
29387394,129343736
29387394,129343605
29387394,129343442
29387394,129333288
29387394,129331972
29387394,129331950
29387394,129324589
29387394,129324354
29387394,129324175
29387394,129323972
29387394,129323748
29387394,129323456
29387394,129323049
29387394,129322792
29387394,129322411
29387394,129319242
29387394,129319073
29387394,129311083
29387394,129311074
29387394,129310068
29387394,129309898
29509787,129301649
29509787,129301630
29387394,129296692
29387394,129296268
29387394,129295375
29387394,129292448
29387394,129285610
29387394,129285469
29387394,129285350
29387394,129285242
29387394,129284671
29387394,129280491
29387394,129280348
29509787,129278027
29387394,129269244
29387394,129269099
29387394,129263703
29387394,129263556
29387394,129263382
29387394,129262975
29387394,129258971
29387394,129258859
29387394,129258772
29509787,129254021
29387394,129251350
29387394,129251160
29387394,129248716
29387394,129247319
29387394,129247030
29387394,129246961
29387394,129246802
29387394,129238515
29387394,129231412
29387394,129231229
29509787,129225693
29387394,129222264
29387394,129216415
29387394,129216321
29387394,129211211
29509787,129210609
29387394,129207236
29509787,129206067
29387394,129205828
29387394,129204944
29387394,129203329
29387394,129203210
29387394,129203141
29509787,129200501
29387394,129195821
29387394,129195446
29509787,129191494
29387394,129191083
29509787,129185423
29509787,129185355
29509787,129185314
29387394,129183502
29509787,129182697
29509787,129181565
29387394,129179680
29509787,129174361
29387394,129170993
29509787,129169970
29509787,129169207
29387394,129166859
29387394,129166653
29387394,129159070
29387394,129154275
29387394,129154203
29387394,129144624
29387394,129144448
29387394,129140947
29387394,129128459
29387394,129127457
29509787,129127382
29509787,129127194
29509787,129126898
29509787,129124049
29387394,129122887
29387394,129122602
29387394,129116719
29387394,129114054
29387394,129113674
29509787,129112826
29387394,129112668
29509787,129109517
29509787,129109410
29509787,129109386
29509787,129109377
29387394,129109244
29387394,129102093
29387394,129099994
29387394,129099640
29387394,129097661
29509787,129091837
29387394,129089672
29509787,129089299
29509787,129088413
29509787,129087685
29509787,129086168
29509787,129086110
29387394,129085391
29387394,129085248
29387394,129080010
29387394,129079933
29387394,129079830
29387394,129079158
29387394,129078829
29387394,129069791
29387394,129069719
29387394,129069619
29387394,129069579
29387394,129069340
29387394,129069241
29387394,129069180
29509787,129069161
29387394,129069160
29387394,129068855
29509787,129068846
29387394,129068635
29509787,129066823
29509787,129066800
29387394,129066361
29387394,129065864
29387394,129062810
29387394,129062750
29387394,129062600
29387394,129062521
29387394,129062240
29387394,129062175
29387394,129053099
29387394,129051362
29387394,129051299
29387394,129051209
29387394,129048246
29387394,129047360
29387394,129047318
29509787,129036128
29509787,129035998
29387394,129035695
29387394,129035132
29387394,129034966
29387394,129034635
29387394,129034390
29509787,129033458
29509787,129027636
29387394,129026891
29387394,129026796
29387394,129026621
29387394,129026449
29387394,129026282
29387394,129026159
29387394,129025896
29387394,129025692
29387394,129025253
29509787,129025018
29387394,129022004
29387394,129021914
29387394,129021889
29387394,129021294
29387394,129017382
29387394,129017290
29387394,129017193
29387394,129017095
29387394,129017028
29387394,129017019
29387394,129016801
29387394,129016740
29387394,129016666
29509787,129014901
29387394,129009464
29387394,129009357
29387394,129009192
29509787,129009170
29387394,129005267
29387394,129005236
29387394,129005171
29387394,129005122
29509787,129002939
29509787,129002870
29509787,129002491
29509787,129002195
29387394,128997528
29387394,128994191
29387394,128994108
29387394,128994010
29387394,128993950
29387394,128993843
29387394,128993724
29387394,128993662
29387394,128993600
29387394,128993494
29387394,128993440
29387394,128986156
29387394,128985818
29387394,128985594
29387394,128985249
29387394,128985067
29387394,128984391
29387394,128983794
29387394,128981259
29387394,128981177
29387394,128980996
29387394,128980660
29387394,128980000
29387394,128979949
29387394,128979921
29387394,128979884
29387394,128972827
29387394,128969154
29387394,128969134
29387394,128962762
29387394,128962390
29387394,128961749
29387394,128961008
29387394,128956717
29387394,128956411
29509787,128952136
29387394,128945734
29387394,128944891
29387394,128944746
29387394,128943506
29387394,128937692
29387394,128937588
29509787,128937032
29509787,128934840
29509787,128934796
29509787,128931396
29387394,128928895
29387394,128927763
29387394,128927067
29387394,128926682
29387394,128924057
29387394,128923964
29387394,128923940
29509787,128919170
29387394,128918539
29387394,128918378
29387394,128918231
29387394,128909295
29387394,128909280
29387394,128909242
29387394,128908883
29387394,128908858
29387394,128908835
29387394,128908795
29509787,128906797
29509787,128904709
29387394,128895809
29387394,128895610
29387394,128895526
29387394,128887549
29387394,128886828
29387394,128886701
29387394,128886391
29387394,128886353
29509787,128875220
29387394,128872424
29387394,128872245
29387394,128872055
29387394,128871546
29509787,128869016
29509787,128868683
29387394,128868639
29509787,128868404
29387394,128868373
29387394,128868189
29509787,128862417
29509787,128858335
29509787,128857876
29387394,128853131
29387394,128852186
29387394,128851692
29387394,128843253
29387394,128842369
29387394,128841265
29387394,128841032
29387394,128840930
29387394,128840535
29387394,128839830
29509787,128834326
29509787,128833927
29509787,128833723
29387394,128833681
29509787,128833656
29509787,128833541
29387394,128832949
29387394,128832455
29387394,128832263
29509787,128831743
29509787,128826371
29509787,128821246
29387394,128820315
29387394,128820250
29387394,128819941
29387394,128818580
29387394,128818165
29387394,128817498
29387394,128816757
29387394,128816693
29509787,128815663
29509787,128815576
29509787,128815458
29509787,128815424
29509787,128815396
29387394,128812761
29387394,128812709
29387394,128812654
29387394,128812598
29387394,128812522
29387394,128812459
29509787,128806434
29387394,128803269
29509787,128802179
29509787,128800743
29509787,128800677
29509787,128800400
29509787,128798884
29387394,128798349
29387394,128798310
29387394,128798268
29509787,128790517
29387394,128789982
29387394,128789714
29387394,128789475
29387394,128789155
29387394,128789017
29387394,128788511
29387394,128788330
29387394,128788203
29509787,128776425
29509787,128770668
29387394,128766427
29387394,128766252
29387394,128766117
29387394,128766003
29387394,128765965
29387394,128765944
29387394,128765850
29387394,128765785
29387394,128754906
29509787,128754899
29387394,128754591
29387394,128754384
29387394,128754091
29387394,128753645
29509787,128749098
29387394,128746999
29387394,128738668
29387394,128738521
29387394,128738121
29387394,128738015
29387394,128737853
29387394,128737376
29387394,128737055
29387394,128736780
29387394,128736510
29387394,128736269
29387394,128735985
29387394,128735948
29509787,128735787
29509787,128734944
29509787,128734193
29509787,128731754
29509787,128730677
29509787,128727976
29509787,128727923
29509787,128727898
29509787,128727498
29387394,128727122
29387394,128726982
29387394,128726913
29387394,128726743
29387394,128726637
29387394,128726321
29387394,128726116
29387394,128725648
29387394,128718505
29387394,128718471
29387394,128717393
29387394,128715816
29387394,128714135
29387394,128713628
29387394,128713115
29387394,128712904
29387394,128712593
29387394,128712207
29387394,128711241
29387394,128695232
29387394,128695014
29387394,128694866
29387394,128694460
29387394,128694147
29387394,128693886
29387394,128693851
29387394,128691939
29387394,128691513
29387394,128690852
29509787,128688378
29387394,128685677
29387394,128685281
29509787,128684963
29387394,128684808
29387394,128684523
29509787,128684347
29387394,128683797
29387394,128677057
29387394,128677002
29387394,128672350
29387394,128671769
29387394,128668973
29509787,128668522
29509787,128666625
29387394,128666503
29509787,128666498
29509787,128666404
29387394,128666394
29509787,128666014
29509787,128664953
29387394,128661476
29387394,128661228
29387394,128661121
29387394,128652211
29387394,128651717
29387394,128651051
29387394,128646087
29387394,128645711
29387394,128645226
29387394,128645091
29509787,128641684
29509787,128641253
29509787,128640345
29387394,128635838
29387394,128621453
29387394,128621033
29387394,128615724
29387394,128615641
29509787,128610517
29387394,128602340
29509787,128599133
29509787,128598938
29387394,128598220
29387394,128598078
29387394,128598030
29387394,128586044
29387394,128579303
29387394,128574929
29387394,128574885
29387394,128574238
29387394,128572464
29387394,128570305
29387394,128562625
29509787,128557710
29509787,128556283
29387394,128555491
29387394,128554414
29387394,128554335
29387394,128554103
29387394,128548557
29387394,128548549
29387394,128544383
29387394,128544277
29387394,128543708
29387394,128542530
29387394,128542430
29509787,128542054
29387394,128541362
29509787,128541270
29387394,128541209
29387394,128540979
29387394,128540825
29387394,128536080
29387394,128535994
29387394,128535386
29387394,128519856
29387394,128519696
29387394,128511636
29387394,128511364
29387394,128511315
29387394,128511117
29387394,128510894
29387394,128494924
29387394,128494453
29387394,128494310
29387394,128493531
29387394,128493307
29387394,128475915
29387394,128475790
29387394,128475613
29387394,128475422
29387394,128475317
29387394,128475285
29387394,128475092
29387394,128474468
29509787,128470660
29387394,128468620
29387394,128463476
29387394,128463279
29387394,128462961
29387394,128462761
29387394,128462001
29509787,128461140
29387394,128458990
29387394,128457220
29509787,128457010
29387394,128457008
29387394,128453271
29387394,128453219
29387394,128453044
29387394,128452959
29387394,128452778
29387394,128444691
29387394,128444467
29387394,128444046
29387394,128442934
29387394,128441117
29387394,128440555
29387394,128430398
29387394,128430364
29387394,128430315
29387394,128430174
29387394,128429807
29387394,128428413
29387394,128423725
29387394,128423577
29387394,128423332
29387394,128415217
29387394,128415207
29387394,128414549
29387394,128412774
29387394,128408948
29387394,128408915
29387394,128401243
29387394,128401003
29387394,128400724
29387394,128400436
29387394,128400124
29387394,128399889
29387394,128399121
29387394,128399018
29387394,128386172
29387394,128386094
29387394,128385825
29387394,128385682
29387394,128385306
29387394,128385082
29387394,128384721
29387394,128384164
29387394,128383931
29387394,128383222
29509787,128379462
29387394,128377740
29387394,128377213
29387394,128365925
29387394,128365418
29387394,128364826
29387394,128359213
29509787,128354669
29387394,128348624
29387394,128348356
29387394,128348246
29387394,128347793
29387394,128347508
29387394,128345378
29387394,128343260
29387394,128343135
29387394,128342994
29387394,128342865
29387394,128341362
29387394,128341247
29387394,128341166
29387394,128341054
29387394,128340904
29387394,128340706
29387394,128340487
29387394,128340443
29387394,128340406
29387394,128340358
29387394,128340223
29387394,128340176
29387394,128330635
29387394,128326127
29387394,128325986
29509787,128319125
29387394,128316390
29387394,128315446
29387394,128313206
29387394,128310310
29387394,128310266
29387394,128310250
29387394,128300503
29387394,128295780
29387394,128295569
29509787,128290300
29387394,128285548
29387394,128285192
29387394,128284782
29387394,128284667
29387394,128279946
29387394,128279871
29387394,128279752
29387394,128279565
29387394,128279217
29387394,128272276
29387394,128271371
29387394,128270833
29387394,128269178
29387394,128269074
29387394,128268982
29387394,128268741
29387394,128268669
29387394,128260820
29387394,128254648
29387394,128254593
29387394,128254437
29387394,128254314
29387394,128254283
29387394,128253470
29387394,128253186
29387394,128253000
29387394,128249599
29387394,128248215
29387394,128247755
29387394,128247690
29387394,128247498
29387394,128247320
29387394,128247051
29387394,128246444
29387394,128245288
29387394,128240810
29509787,128236007
29387394,128234975
29387394,128214644
29387394,128214628
29509787,128200115
29509787,128199800
29387394,128198235
29387394,128198209
29387394,128197862
29387394,128197773
29387394,128197405
29387394,128182281
29387394,128182279
29387394,128181992
29387394,128181504
29387394,128180938
29387394,128179764
29387394,128179369
29387394,128178951
29387394,128177725
29387394,128176546
29387394,128176498
29387394,128167982
29387394,128167790
29387394,128167448
29387394,128167098
29387394,128166796
29387394,128166777
29509787,128166519
29387394,128166283
29387394,128166045
29387394,128165944
29387394,128161375
29387394,128160733
29387394,128160063
29387394,128159971
29387394,128159878
29387394,128159821
29387394,128159552
29387394,128159294
29387394,128157239
29387394,128156819
29387394,128156722
29387394,128146688
29387394,128145913
29387394,128145753
29387394,128136774
29509787,128128558
29387394,128127182
29387394,128126524
29387394,128126226
29387394,128126206
29387394,128118471
29387394,128118228
29387394,128118217
29387394,128116872
29387394,128116532
29387394,128116391
29387394,128116273
29387394,128116197
29509787,128112067
29509787,128110261
29387394,128108182
29387394,128108145
29387394,128107845
29387394,128107669
29387394,128107600
29387394,128107428
29387394,128107264
29387394,128107146
29387394,128107013
29387394,128106914
29387394,128106768
29387394,128105866
29387394,128105455
29387394,128105410
29387394,128105195
29387394,128105061
29387394,128105020
29387394,128104668
29387394,128102608
29387394,128102271
29387394,128100595
29387394,128100176
29387394,128099925
29387394,128099455
29509787,128095979
29387394,128088874
29387394,128083103
29387394,128082968
29509787,128080001
29387394,128076397
29387394,128072459
29387394,128067926
29387394,128067806
29387394,128067678
29387394,128067607
29387394,128067480
29387394,128067445
29387394,128067375
29509787,128062139
29387394,128056560
29387394,128051473
29387394,128051101
29387394,128051036
29509787,128046679
29509787,128046606
29387394,128045978
29509787,128041882
29387394,128036077
29387394,128035920
29387394,128035894
29387394,128025381
29387394,128024678
29387394,128021638
29387394,128021420
29387394,128015874
29387394,128007331
29387394,128006376
29387394,128004569
29387394,128000501
29387394,127996389
29387394,127995921
29387394,127995458
29387394,127995058
29387394,127994696
29387394,127989281
29387394,127988743
29387394,127988670
29387394,127988500
29387394,127988376
29387394,127988152
29387394,127987707
29387394,127987448
29387394,127984282
29387394,127984210
29387394,127984118
29387394,127983538
29387394,127983198
29387394,127982863
29387394,127982205
29387394,127982065
29387394,127981772
29387394,127981380
29387394,127981113
29387394,127980827
29387394,127980730
29387394,127980450
29387394,127980150
29387394,127976980
29387394,127976752
29509787,127971530
29509787,127969860
29387394,127967241
29387394,127967238
29387394,127966781
29387394,127966562
29387394,127966215
29387394,127966128
29387394,127965874
29387394,127965661
29387394,127965536
29387394,127965379
29387394,127963884
29387394,127963730
29387394,127963534
29387394,127951715
29387394,127951090
29387394,127950191
29387394,127950070
29509787,127937210
29387394,127934135
29387394,127933833
29387394,127933296
29387394,127932525
29387394,127930578
29509787,127922455
29387394,127922286
29387394,127921784
29387394,127921316
29387394,127920719
29509787,127918593
29387394,127916546
29387394,127915984
29387394,127914746
29387394,127910214
29387394,127899239
29387394,127898694
29387394,127898136
29387394,127897267
29387394,127896870
29387394,127892030
29387394,127891948
29387394,127891251
29387394,127891165
29387394,127889087
29387394,127888632
29387394,127888489
29387394,127888416
29387394,127888385
29387394,127888064
29387394,127879525
29387394,127878775
29387394,127878554
29387394,127878434
29387394,127877534
29387394,127877356
29387394,127876894
29387394,127876369
29387394,127876071
29387394,127869865
29387394,127869037
29509787,127866286
29509787,127866084
29509787,127866057
29509787,127862866
29509787,127859023
29509787,127858727
29509787,127858662
29509787,127858506
29509787,127858397
29387394,127850630
29387394,127849211
29387394,127839813
29387394,127839175
29387394,127838830
29509787,127838552
29509787,127838520
29387394,127838382
29509787,127835530
29387394,127834151
29387394,127833359
29387394,127833288
29387394,127833224
29509787,127829175
29509787,127822851
29509787,127822386
29509787,127821776
29509787,127820682
29509787,127820597
29509787,127820144
29509787,127820112
29509787,127820042
29509787,127820000
29509787,127819890
29509787,127819613
29387394,127813809
29509787,127811534
29509787,127809526
29387394,127805218
29387394,127804739
29387394,127803783
29387394,127803386
29387394,127803032
29387394,127802659
29509787,127802283
29509787,127798340
29387394,127797366
29387394,127797307
29509787,127792252
29509787,127792225
29509787,127792198
29509787,127792039
29509787,127791840
29387394,127783639
29387394,127783445
29387394,127783238
29387394,127782682
29387394,127782521
29387394,127782366
29387394,127782176
29387394,127772201
29387394,127771897
29387394,127771829
29387394,127771462
29387394,127771260
29387394,127768812
29387394,127768781
29387394,127768356
29387394,127767093
29387394,127765221
29387394,127760925
29387394,127760665
29387394,127759037
29509787,127757875
29509787,127757695
29509787,127757643
29509787,127757624
29387394,127752084
29387394,127748774
29387394,127747617
29387394,127747528
29387394,127746501
29387394,127746005
29509787,127743515
29387394,127741836
29387394,127741776
29387394,127741088
29509787,127740042
29387394,127732946
29387394,127732602
29387394,127731990
29509787,127730888
29509787,127730670
29387394,127729542
29387394,127728876
29387394,127728502
29387394,127728394
29509787,127727796
29509787,127727787
29387394,127726390
29509787,127721516
29387394,127720369
29387394,127712486
29387394,127712401
29387394,127711764
29387394,127709123
29387394,127707266
29387394,127707243
29387394,127705153
29509787,127703635
29509787,127701778
29509787,127700512
29509787,127700045
29509787,127699537
29509787,127696628
29509787,127692134
29387394,127691657
29387394,127690677
29387394,127690274
29387394,127690010
29387394,127689445
29387394,127689219
29387394,127678958
29509787,127678948
29387394,127678922
29387394,127678882
29387394,127678843
29387394,127678826
29387394,127678673
29509787,127678578
29387394,127678164
29387394,127678036
29387394,127677715
29509787,127675069
29509787,127673326
29509787,127671715
29387394,127670158
29509787,127669791
29387394,127666724
29387394,127666502
29387394,127661137
29387394,127660687
29387394,127660432
29387394,127660241
29387394,127660167
29387394,127659869
29387394,127659716
29509787,127659077
29387394,127658405
29387394,127658238
29387394,127657295
29509787,127656350
29509787,127656296
29387394,127654590
29509787,127654032
29387394,127653883
29387394,127653680
29387394,127653430
29387394,127646284
29387394,127646187
29387394,127637304
29387394,127637281
29387394,127636136
29387394,127635988
29387394,127634725
29387394,127633935
29509787,127625590
29509787,127624659
29509787,127623415
29509787,127620450
29387394,127618922
29387394,127618094
29387394,127617003
29387394,127616533
29387394,127616409
29509787,127615174
29387394,127612808
29387394,127612658
29387394,127612088
29387394,127610962
29509787,127608106
29387394,127603056
29509787,127598970
29509787,127598770
29509787,127598365
29387394,127597597
29387394,127597221
29509787,127597108
29509787,127596740
29509787,127596426
29387394,127595378
29387394,127590265
29387394,127589614
29387394,127588628
29387394,127587926
29387394,127583082
29387394,127582919
29387394,127582905
29509787,127575115
29509787,127574710
29509787,127569358
29509787,127568347
29509787,127568309
29387394,127564784
29387394,127564131
29387394,127563913
29509787,127559338
29387394,127559074
29509787,127559069
29387394,127559001
29387394,127558532
29387394,127558473
29387394,127558454
29509787,127558435
29387394,127558104
29387394,127555421
29509787,127551975
29509787,127551942
29387394,127551303
29509787,127545661
29509787,127545493
29509787,127544600
29509787,127544241
29509787,127542972
29387394,127538955
29387394,127538826
29387394,127538754
29509787,127537902
29509787,127531595
29509787,127530717
29509787,127528868
29509787,127527941
29387394,127524729
29509787,127523932
29509787,127523574
29509787,127515757
29509787,127514597
29509787,127512264
29509787,127510675
29387394,127510515
29509787,127509412
29387394,127491993
29387394,127490724
29387394,127489549
29509787,127478790
29509787,127477657
29387394,127477278
29387394,127477199
29387394,127476873
29387394,127476771
29387394,127476685
29387394,127476568
29387394,127476232
29509787,127476141
29387394,127473677
29387394,127473313
29387394,127472213
29387394,127471885
29387394,127471807
29509787,127470051
29509787,127470009
29509787,127462137
29509787,127460922
29509787,127460753
29387394,127460119
29387394,127459667
29387394,127459142
29387394,127458422
29387394,127458311
29387394,127458022
29387394,127457990
29509787,127457591
29509787,127456122
29509787,127448585
29509787,127448525
29509787,127447667
29387394,127444072
29509787,127443782
29387394,127443415
29387394,127443053
29509787,127434718
29509787,127434362
29509787,127431008
29509787,127431000
29509787,127430791
29509787,127430618
29509787,127429940
29387394,127428753
29509787,127427406
29509787,127426297
29387394,127424439
29509787,127423894
29509787,127420112
29509787,127418488
29509787,127416183
29387394,127415820
29387394,127415811
29387394,127415681
29387394,127415663
29387394,127413761
29387394,127413411
29387394,127409366
29509787,127409091
29509787,127405156
29509787,127403560
29509787,127402035
29387394,127397561
29387394,127395438
29509787,127388200
29509787,127388178
29509787,127387868
29509787,127386537
29509787,127385525
29509787,127385484
29387394,127379025
29387394,127379006
29509787,127376272
29509787,127375366
29509787,127374641
29387394,127373299
29387394,127373213
29387394,127373102
29387394,127372971
29387394,127372708
29509787,127367004
29509787,127364452
29387394,127362015
29509787,127361490
29387394,127359478
29509787,127358924
29509787,127356285
29387394,127353346
29387394,127353305
29387394,127353274
29509787,127350042
29509787,127347502
29387394,127344689
29509787,127343776
29387394,127340002
29509787,127337221
29509787,127335096
29509787,127334649
29509787,127333068
29387394,127332703
29387394,127332455
29387394,127332140
29387394,127331693
29387394,127331631
29387394,127331412
29387394,127330560
29387394,127330501
29509787,127330369
29387394,127329559
29387394,127329443
29509787,127329418
29509787,127318706
29387394,127318258
29387394,127317497
29387394,127317492
29509787,127317132
29387394,127316983
29387394,127316731
29509787,127316362
29509787,127314673
29509787,127307868
29387394,127302869
29387394,127302332
29509787,127297672
29509787,127297657
29509787,127297578
29509787,127294144
29509787,127289146
29387394,127287310
29387394,127286486
29387394,127286454
29509787,127275534
29387394,127271684
29387394,127270651
29387394,127268223
29509787,127267191
29387394,127266852
29509787,127266499
29509787,127259822
29387394,127259073
29509787,127254634
29387394,127252372
29387394,127251115
29387394,127251081
29509787,127249555
29387394,127247530
29509787,127236306
29509787,127235494
29387394,127235239
29387394,127234866
29387394,127234687
29387394,127234661
29387394,127230490
29509787,127218186
29509787,127214961
29509787,127213956
29387394,127213281
29509787,127202532
29387394,127201043
29387394,127200988
29387394,127200677
29509787,127199451
29509787,127199236
29387394,127198648
29387394,127198303
29387394,127197352
29387394,127197170
29387394,127178694
29387394,127174208
29387394,127174190
29387394,127151104
29509787,127145789
29387394,127127557
29387394,127113395
29387394,127113386
29387394,127113222
29387394,127112627
29387394,127098599
29509787,127088796
29509787,127087803
29387394,127084127
29387394,127081369
29387394,127077524
29387394,127077359
29387394,127077259
29509787,127066724
29509787,127066689
29509787,127065448
29509787,127063455
29509787,127063319
29509787,127063272
29387394,127052418
29509787,127048879
29509787,127048709
29509787,127044875
29387394,127039084
29387394,127032755
29387394,127032672
29509787,127026274
29509787,127026107
29509787,127023900
29509787,127023654
29387394,127020556
29387394,127018912
29387394,127018871
29387394,127016766
29387394,127009432
29387394,127009241
29387394,127009015
29387394,127008696
29387394,126997417
29387394,126990796
29387394,126981940
29387394,126981685
29387394,126981579
29509787,126977141
29387394,126973704
29387394,126972094
29387394,126969019
29387394,126968782
29387394,126968446
29387394,126967310
29387394,126964999
29509787,126959315
29387394,126957544
29387394,126957327
29387394,126957292
29387394,126949825
29509787,126949619
29509787,126949541
29509787,126948910
29509787,126948623
29387394,126948341
29387394,126948272
29509787,126947173
29509787,126946825
29509787,126946743
29387394,126945206
29387394,126942661
29509787,126942306
29387394,126941986
29387394,126941566
29387394,126941302
29509787,126929189
29509787,126928171
29387394,126919036
29387394,126915021
29509787,126911365
29509787,126910317
29509787,126910240
29509787,126910107
29509787,126907438
29509787,126907261
29387394,126905100
29387394,126904591
29387394,126903881
29387394,126903784
29387394,126890521
29387394,126890307
29387394,126889749
29387394,126889688
29509787,126876151
29509787,126876119
29509787,126874992
29387394,126866313
29387394,126858017
29387394,126857941
29387394,126857922
29387394,126857839
29509787,126857306
29509787,126855469
29387394,126852583
29509787,126850826
29387394,126838262
29509787,126837049
29509787,126836877
29387394,126823310
29387394,126823276
29387394,126808896
